vendor,current_price,old_price
Walmart,390.452,994.443
Walmart,182.717,865.354
Walmart,116.166,428.527
Walmart,371.564,608.827
Walmart,393.933,763.078
Walmart,157.217,978.374
Walmart,253.165,147.304
Walmart,365.788,620.59
Walmart,493.621,382.473
Walmart,190.077,433.972
Walmart,101.913,512.462
Walmart,217.375,62.013
Walmart,9.154,891.214
Walmart,187.067,494.292
Walmart,480.652,400.116
Walmart,359.987,803.219
Walmart,233.783,955.365
Walmart,364.57,611.119
Walmart,70.55,916.532
Walmart,364.597,43.274
Walmart,264.411,675.244
Walmart,123.221,535.209
Walmart,335.968,917.394
Walmart,185.205,578.032
Walmart,87.403,437.446
Walmart,190.512,583.551
Walmart,406.496,239.483
Walmart,332.579,401.142
Walmart,143.108,420.328
Walmart,74.088,315.595
Walmart,99.558,359.048
Walmart,297.981,927.444
Walmart,125.103,961.872
Walmart,234.904,615.609
Walmart,175.289,287.969
Walmart,262.998,863.813
Walmart,204.47,737.542
Walmart,84.018,688.303
Walmart,8.466,656.56
Walmart,83.955,373.249
Walmart,104.981,796.014
Walmart,424.668,423.587
Walmart,162.657,196.96
Walmart,112.331,789.945
Walmart,110.978,982.136
Walmart,290.403,319.532
Walmart,12.434,963.978
Walmart,438.659,190.485
Walmart,178.195,3.535
Walmart,426.523,837.737
Walmart,477.003,634.524
Walmart,453.131,781.453
Walmart,63.83,935.894
Walmart,448.454,729.721
Walmart,392.219,928.701
Walmart,69.481,833.94
Walmart,383.809,669.717
Walmart,378.281,462.123
Walmart,315.125,493.131
Walmart,353.063,213.639
Walmart,98.172,523.424
Walmart,387.126,214.856
Walmart,61.481,119.347
Walmart,96.6,292.701
Walmart,201.101,213.552
Walmart,390.985,514.211
Walmart,367.828,234.313
Walmart,62.276,177.295
Walmart,295.292,935.619
Walmart,479.685,900.292
Walmart,489.356,710.255
Walmart,444.195,905.935
Walmart,220.701,666.461
Walmart,180.58,68.674
Walmart,100.158,368.351
Walmart,416.597,352.549
Walmart,16.702,103.14
Walmart,97.924,238.302
Walmart,282.529,485.527
Walmart,397.979,265.566
Walmart,65.466,150.841
Walmart,412.021,729.008
Walmart,156.676,216.853
Walmart,238.797,938.307
Walmart,314.627,601.008
Walmart,356.054,490.009
Walmart,70.334,991.565
Walmart,468.781,894.947
Walmart,173.409,282.783
Walmart,251.773,658.213
Walmart,471.217,694.351
Walmart,391.325,493.625
Walmart,375.732,28.787
Walmart,338.997,925.392
Walmart,123.809,818.67
Walmart,84.114,907.467
Walmart,176.229,672.732
Walmart,35.237,487.943
Walmart,256.72,737.213
Walmart,233.492,667.822
Walmart,382.199,49.298
Walmart,459.582,700.63
Walmart,328.704,309.596
Walmart,209.628,712.023
Walmart,334.303,134.766
Walmart,5.598,667.328
Walmart,208.996,14.834
Walmart,324.614,277.699
Walmart,207.739,8.024
Walmart,174.968,477.185
Walmart,297.609,85.982
Walmart,49.953,876.162
Walmart,22.323,36.982
Walmart,47.197,928.094
Walmart,468.374,692.402
Walmart,160.834,378.211
Walmart,191.444,710.326
Walmart,210.078,84.731
Walmart,348.768,301.393
Walmart,232.548,742.513
Walmart,455.138,199.279
Walmart,294.381,488.942
Walmart,487.615,513.716
Walmart,136.686,436.534
Walmart,131.685,890.089
Walmart,409.318,256.974
Walmart,229.566,369.984
Walmart,227.586,35.107
Walmart,23.748,519.935
Walmart,49.424,384.209
Walmart,300.877,732.713
Walmart,476.453,829.792
Walmart,233.452,643.852
Walmart,26.429,919.031
Walmart,349.889,526.817
Walmart,433.92,665.754
Walmart,284.222,754.634
Walmart,58.904,590.753
Walmart,15.937,37.424
Walmart,380.954,122.703
Walmart,79.492,790.17
Walmart,307.258,66.112
Walmart,85.068,525.106
Walmart,464.383,771.321
Walmart,395.632,787.51
Walmart,358.242,343.36
Walmart,35.172,613.098
Walmart,374.459,334.354
Walmart,397.553,664.992
Walmart,458.304,210.064
Walmart,468.693,226.44
Walmart,107.407,76.97
Walmart,142.542,778.732
Walmart,485.751,272.203
Walmart,216.128,454.871
Walmart,374.133,788.509
Walmart,436.619,19.926
Walmart,175.619,608.311
Walmart,37.518,298.753
Walmart,264.691,584.061
Walmart,55.472,896.614
Walmart,205.376,924.11
Walmart,398.66,123.222
Walmart,224.147,40.622
Walmart,15.829,389.697
Walmart,482.107,700.38
Walmart,92.588,910.734
Walmart,325.039,635.77
Walmart,392.725,169.15
Walmart,241.231,209.937
Walmart,284.466,157.442
Walmart,396.144,465.042
Walmart,277.374,86.292
Walmart,224.494,808.451
Walmart,82.782,879.194
Walmart,338.443,51.556
Walmart,482.462,539.378
Walmart,146.825,149.817
Walmart,465.823,391.348
Walmart,335.672,278.967
Walmart,252.359,324.371
Walmart,373.238,832.593
Walmart,54.343,923.482
Walmart,121.961,673.4
Walmart,43.405,112.136
Walmart,163.559,713.846
Walmart,342.744,833.011
Walmart,293.856,5.523
Walmart,195.534,419.655
Walmart,8.22,552.901
Walmart,188.18,807.872
Walmart,165.342,415.135
Walmart,184.183,457.376
Walmart,183.075,448.961
Walmart,465.779,259.941
Walmart,30.059,542.338
Walmart,348.022,787.614
Walmart,242.39,889.891
Walmart,189.616,245.408
Walmart,204.067,310.643
Walmart,2.451,696.76
Walmart,26.777,15.781
Walmart,450.628,966.543
Walmart,349.808,754.435
Walmart,363.499,154.244
Walmart,416.763,345.387
Walmart,275.898,255.054
Walmart,339.285,732.107
Walmart,292.793,175.056
Walmart,473.253,503.589
Walmart,100.678,206.118
Walmart,442.206,326.613
Walmart,227.663,803.666
Walmart,231.691,917.101
Walmart,9.007,122.141
Walmart,179.201,97.173
Walmart,232.744,421.38
Walmart,244.747,744.606
Walmart,155.199,44.661
Walmart,463.516,755.135
Walmart,53.616,167.677
Walmart,40.175,673.581
Walmart,442.007,601.636
Walmart,355.59,726.729
Walmart,128.572,932.189
Walmart,203.876,135.362
Walmart,472.264,793.3
Walmart,284.261,856.707
Walmart,342.018,765.15
Walmart,426.982,793.289
Walmart,96.728,622.831
Walmart,53.836,125.077
Walmart,405.671,912.071
Walmart,66.397,99.931
Walmart,494.208,603.548
Walmart,324.805,642.172
Walmart,259.967,721.241
Walmart,132.165,89.881
Walmart,278.387,778.793
Walmart,226.771,705.405
Walmart,396.338,785.291
Walmart,66.288,729.356
Walmart,70.745,203.197
Walmart,200.649,547.388
Walmart,183.338,221.208
Walmart,247.367,466.531
Walmart,114.993,396.486
Walmart,185.775,129.477
Walmart,210.593,988.568
Walmart,124.046,722.752
Walmart,405.406,332.977
Walmart,274.948,255.626
Walmart,194.701,83.963
Walmart,29.873,713.004
Walmart,62.165,387.284
Walmart,352.234,225.885
Walmart,218.408,12.413
Walmart,428.393,676.411
Walmart,218.29,388.971
Walmart,108.915,628.2
Walmart,42.058,728.243
Walmart,258.909,368.186
Walmart,78.876,963.464
Walmart,177.151,19.857
Walmart,22.955,827.925
Walmart,351.232,988.078
Walmart,185.068,298.929
Walmart,60.001,842.721
Walmart,104.994,576.344
Walmart,455.994,835.657
Walmart,445.526,786.136
Walmart,372.846,549.664
Walmart,67.131,943.489
Walmart,361.717,30.653
Walmart,378.691,405.717
Walmart,59.915,476.788
Walmart,286.411,243.741
Walmart,380.834,73.652
Walmart,460.141,855.585
Walmart,272.804,467.061
Walmart,108.384,563.941
Walmart,134.944,703.801
Walmart,153.788,919.151
Walmart,155.219,212.203
Walmart,379.015,55.993
Walmart,407.757,299.178
Walmart,388.334,731.253
Walmart,464.849,683.002
Walmart,288.162,436.923
Walmart,436.498,630.432
Walmart,48.324,677.368
Walmart,376.462,801.755
Walmart,86.894,464.301
Walmart,206.264,751.102
Walmart,488.836,31.688
Walmart,464.254,182.3
Walmart,155.649,847.47
Walmart,298.672,629.039
Walmart,10.286,748.545
Walmart,143.649,269.561
Walmart,418.739,285.705
Walmart,174.42,176.524
Walmart,100.909,179.512
Walmart,453.22,27.489
Walmart,170.401,516.44
Walmart,258.169,560.212
Walmart,195.513,636.358
Walmart,224.898,949.486
Walmart,355.051,539.919
Walmart,184.518,148.052
Walmart,430.745,752.296
Walmart,386.505,228.857
Walmart,128.669,323.77
Walmart,340.54,295.917
Walmart,188.173,277.645
Walmart,303.037,378.866
Walmart,212.926,326.687
Walmart,466.628,754.644
Walmart,255.359,131.047
Walmart,274.694,773.681
Walmart,361.139,450.677
Walmart,122.967,366.068
Walmart,141.638,751.827
Walmart,9.854,280.078
Walmart,279.56,100.621
Walmart,235.115,266.141
Walmart,401.419,124.95
Walmart,240.707,692.589
Walmart,23.097,136.025
Walmart,62.662,969.671
Walmart,349.124,759.321
Walmart,322.855,29.607
Walmart,118.096,691.928
Walmart,217.343,397.526
Walmart,401.707,890.639
Walmart,210.26,707.748
Walmart,237.575,102.287
Walmart,83.175,628.983
Walmart,171.885,333.063
Walmart,0.864,125.375
Walmart,345.609,697.505
Walmart,43.956,781.453
Walmart,223.164,857.665
Walmart,197.987,326.051
Walmart,197.795,473.301
Walmart,100.926,749.118
Walmart,111.241,702.964
Walmart,17.588,971.159
Walmart,167.276,585.925
Walmart,380.583,796.607
Walmart,92.182,36.689
Walmart,334.983,209.78
Walmart,243.07,235.252
Walmart,167.879,564.64
Walmart,238.925,863.009
Walmart,462.342,261.987
Walmart,360.664,573.517
Walmart,72.196,924.411
Walmart,40.317,47.909
Walmart,194.955,549.352
Walmart,224.098,313.351
Walmart,319.768,977.23
Walmart,346.597,198.41
Walmart,485.214,12.083
Walmart,308.707,773.84
Walmart,465.806,929.616
Walmart,499.141,883.573
Walmart,122.254,789.863
Walmart,357.552,114.569
Walmart,196.355,156.118
Walmart,203.861,559.213
Walmart,11.869,824.406
Walmart,370.742,406.961
Walmart,247.946,969.128
Walmart,257.857,932.379
Walmart,424.985,656.314
Walmart,142.791,227.332
Walmart,64.299,146.429
Walmart,60.544,772.733
Walmart,460.188,607.475
Walmart,183.801,385.287
Walmart,126.644,902.24
Walmart,200.417,211.872
Walmart,458.292,221.496
Walmart,397.902,547.182
Walmart,31.22,60.872
Walmart,419.514,632.56
Walmart,15.547,882.457
Walmart,390.634,401.612
Walmart,244.884,395.093
Walmart,105.068,466.677
Walmart,101.604,85.546
Walmart,172.014,83.617
Walmart,281.051,66.304
Walmart,477.085,112.797
Walmart,398.666,910.979
Walmart,479.91,452.937
Walmart,24.54,496.925
Walmart,28.539,763.539
Walmart,372.572,540.331
Walmart,84.139,236.318
Walmart,139.054,770.041
Walmart,439.31,266.738
Walmart,312.845,748.032
Walmart,216.26,259.5
Walmart,390.662,219.724
Walmart,81.661,475.164
Walmart,272.355,8.194
Walmart,150.296,521.509
Walmart,346.568,705.818
Walmart,74.257,193.758
Walmart,231.276,153.222
Walmart,244.565,920.281
Walmart,206.838,116.638
Walmart,143.431,128.787
Walmart,131.688,810.948
Walmart,352.899,837.156
Walmart,306.474,354.476
Walmart,362.273,997.088
Walmart,170.298,361.61
Walmart,153.807,20.219
Walmart,262.01,141.39
Walmart,161.801,678.595
Walmart,306.703,691.401
Walmart,273.939,810.53
Walmart,199.069,254.317
Walmart,318.912,670.938
Walmart,80.451,279.908
Walmart,473.909,535.809
Walmart,180.201,621.5
Walmart,178.89,313.8
Walmart,275.366,183.335
Walmart,212.094,205.74
Walmart,61.071,672.126
Walmart,482.038,121.797
Walmart,51.913,322.449
Walmart,352.303,162.895
Walmart,392.261,770.719
Walmart,294.336,811.375
Walmart,288.677,605.524
Walmart,402.551,774.907
Walmart,49.411,204.565
Walmart,64.456,721.492
Walmart,267.917,187.105
Walmart,138.106,524.336
Walmart,249.001,266.12
Walmart,244.415,160.189
Walmart,17.899,542.509
Walmart,90.492,533.263
Walmart,315.4,211.951
Walmart,416.84,237.825
Walmart,385.441,161.279
Walmart,395.254,962.159
Walmart,158.248,486.808
Walmart,429.629,704.267
Walmart,429.782,320.515
Walmart,404.834,905.918
Walmart,49.646,340.315
Walmart,223.837,498.959
Walmart,27.05,740.274
Walmart,76.777,701.629
Walmart,497.022,412.03
Walmart,428.701,437.929
Walmart,343.897,932.091
Walmart,45.145,778.763
Walmart,355.827,773.51
Walmart,271.932,892.819
Walmart,65.083,358.725
Walmart,25.745,538.123
Walmart,62.66,780.346
Walmart,179.362,82.847
Walmart,405.574,714.846
Walmart,430.095,545.462
Walmart,264.746,45.572
Walmart,330.701,307.908
Walmart,256.523,903.008
Walmart,477.473,363.217
Walmart,252.333,256.313
Walmart,56.612,513.332
Walmart,99.138,448.021
Walmart,223.361,242.987
Walmart,355.275,473.549
Walmart,47.74,584.588
Walmart,263.86,981.932
Walmart,400.22,779.955
Walmart,209.98,168.116
Walmart,130.548,511.036
Walmart,409.624,544.682
Walmart,52,608.067
Walmart,78.443,321.591
Walmart,266.295,545.351
Walmart,365.151,700.99
Walmart,211.657,118.761
Walmart,272.34,107.236
Walmart,184.094,477.94
Walmart,40.48,370.745
Walmart,425.521,756.241
Walmart,444.93,740.485
Walmart,170.369,930.208
Walmart,166.3,344.561
Walmart,206.934,607.008
Walmart,78.356,190.139
Walmart,368.832,433.614
Walmart,245.21,63.742
Walmart,486.538,190.31
Walmart,427.04,119.833
Walmart,243.68,324.306
Walmart,17.342,581.718
Walmart,432.761,468.93
Walmart,328.598,870.65
Walmart,172.033,733.868
Walmart,1.562,970.781
Walmart,230.468,181.578
Walmart,70.739,914.462
Walmart,282.134,313.498
Walmart,471.286,407.916
Walmart,57.946,335.492
Walmart,399.677,464.446
Walmart,495.472,580.547
Walmart,304.022,904.355
Walmart,80.106,622.429
Walmart,147.149,741.857
Walmart,219.583,443.915
Walmart,394.289,118.137
Walmart,17.054,205.574
Walmart,255.275,956.362
Walmart,209.179,313.006
Walmart,461.171,314.554
Walmart,13.06,650.245
Walmart,330.518,36.228
Walmart,106.722,5.514
Walmart,413.94,803.846
Walmart,178.981,497.934
Walmart,314.501,696.288
Walmart,302.93,125.349
Walmart,401.179,53.051
Walmart,0.885,902.464
Walmart,130.314,69.973
Walmart,196.625,561.532
Walmart,104.904,580.933
Walmart,157.962,569.192
Walmart,411.296,807.613
Walmart,385.428,19.82
Walmart,392.926,948.657
Walmart,170.488,883.852
Walmart,311.853,153.616
Walmart,245.787,752.318
Walmart,234.267,533.772
Walmart,180.567,453.374
Walmart,381.984,178.797
Walmart,404.883,233.746
Walmart,376.544,143.253
Walmart,58.303,264.069
Walmart,344.021,99.35
Walmart,68.986,858.894
Walmart,204.109,105.37
Walmart,347.538,768.938
Walmart,373.969,82.783
Walmart,379.991,722.467
Walmart,250.233,875.74
Walmart,279.475,628.625
Walmart,326.812,915.898
Walmart,458.532,322.652
Walmart,497.605,310.648
Walmart,216.666,345.58
Walmart,474.41,987.26
Walmart,143.204,745.757
Walmart,480.071,433.747
Walmart,302.65,132.186
Walmart,375.82,23.441
Walmart,86.923,324.73
Walmart,360.258,540.452
Walmart,24.589,478.551
Walmart,406.309,366.532
Walmart,249.318,652.447
Walmart,455.497,376.864
Walmart,354.617,130.335
Walmart,478.344,433.677
Walmart,194.391,469.931
Walmart,326.192,910.734
Walmart,363.972,956.473
Walmart,426.715,192.414
Walmart,113.212,34.539
Walmart,230.521,695.222
Walmart,470.47,50.01
Walmart,329.738,850.785
Walmart,340.331,383.918
Walmart,103.165,234.559
Walmart,88.286,858.648
Walmart,432.325,19.026
Walmart,499.484,557.993
Walmart,69.631,142.826
Walmart,423.923,106.524
Walmart,184.183,193.27
Walmart,436.79,592.274
Walmart,252.218,416.553
Walmart,98.701,608.516
Walmart,1.93,42.844
Walmart,440.592,274.692
Walmart,151.276,156.525
Walmart,213.796,130.493
Walmart,486.624,725.41
Walmart,210.781,884.372
Walmart,373.835,702.962
Walmart,432.561,408.252
Walmart,449.827,776.251
Walmart,171.182,789.024
Walmart,81.024,813.204
Walmart,51.046,464.072
Walmart,455.755,988.606
Walmart,439.984,333.569
Walmart,281.902,554.762
Walmart,69.517,644.77
Walmart,278.731,993.902
Walmart,147.518,294.188
Walmart,301.166,432.862
Walmart,299.474,123.811
Walmart,35.782,670.075
Walmart,462.281,708.973
Walmart,319.268,191.673
Walmart,139.351,983.847
Walmart,154.125,317.146
Walmart,418.954,73.678
Walmart,495.466,988.724
Walmart,198.641,240.097
Walmart,465.434,34.14
Walmart,67.082,120.685
Walmart,464.706,764.874
Walmart,270.951,707.924
Walmart,77.464,267.342
Walmart,224.345,914.78
Walmart,245.32,626.571
Walmart,346.082,957.815
Walmart,261.852,786.855
Walmart,73.344,640.08
Walmart,327.127,346.894
Walmart,121.625,227.5
Walmart,234.446,425.012
Walmart,220.824,622.762
Walmart,401.742,616.064
Walmart,82.309,361.793
Walmart,180.259,150.363
Walmart,150.08,543.234
Walmart,251.961,238.846
Walmart,232.063,996.773
Walmart,15.406,909.047
Walmart,368.422,819.904
Walmart,80.422,720.256
Walmart,128.888,406.72
Walmart,428.447,674.867
Walmart,443.483,978.115
Walmart,148.333,332.122
Walmart,192.522,889.796
Walmart,338.028,599.654
Walmart,207.417,541.818
Walmart,383.355,878.722
Walmart,63.533,520.178
Walmart,271.935,45.019
Walmart,76.164,821.93
Walmart,242.042,115.59
Walmart,294.645,188.202
Walmart,159.486,442.907
Walmart,46.238,567.798
Walmart,47.652,166.089
Walmart,217.574,321.59
Walmart,25.553,531.058
Walmart,402.545,163.223
Walmart,177.355,940.778
Walmart,95.047,119.311
Walmart,289.733,628.448
Walmart,319.441,917.442
Walmart,23.354,335.557
Walmart,148.369,215.829
Walmart,358.469,274.238
Walmart,47.933,687.665
Walmart,75.698,953.736
Walmart,447.667,780.294
Walmart,143.098,412.055
Walmart,90.658,771.792
Walmart,418.329,559.451
Walmart,26.94,336.582
Walmart,278.343,326.397
Walmart,492.171,75.865
Walmart,315.573,657.67
Walmart,492.855,946.632
Walmart,188.498,845.413
Walmart,17.72,807.252
Walmart,75.01,310.152
Walmart,416.028,814.301
Walmart,51.596,329.598
Walmart,473.8,857.235
Walmart,167.376,432.821
Walmart,437.136,444.595
Walmart,8.374,171.209
Walmart,342.828,540.484
Walmart,314.53,334.059
Walmart,495.647,743.265
Walmart,490.832,344.607
Walmart,91.414,966.691
Walmart,475.553,649.59
Walmart,314.744,964.926
Walmart,496.382,371.991
Walmart,256.061,962.79
Walmart,168.754,446.578
Walmart,475.499,56.221
Walmart,114.283,872.35
Walmart,179.73,137.85
Walmart,290.274,333.219
Walmart,26.563,962.445
Walmart,51.625,372.863
Walmart,334.789,261.55
Walmart,92.441,948.777
Walmart,468.578,252.871
Walmart,140.987,121.37
Walmart,106.375,801.415
Walmart,231.762,500.284
Walmart,179.454,833.82
Walmart,161.869,344.078
Walmart,156.739,850.279
Walmart,194.022,682.951
Walmart,64.179,505.994
Walmart,363.557,193.682
Walmart,39.876,574.982
Walmart,193.745,510.45
Walmart,133.902,931.233
Walmart,2.143,816.67
Walmart,294.892,491.392
Walmart,294.062,486.862
Walmart,328.573,263.781
Walmart,130.019,867.242
Walmart,182.469,620.301
Walmart,151.583,214.926
Walmart,437.755,333.753
Walmart,471.527,313.331
Walmart,227.843,3.6
Walmart,448.356,699.769
Walmart,114.763,775.474
Walmart,26.376,881.956
Walmart,257.39,646.062
Walmart,147.194,632.846
Walmart,431.743,488.552
Walmart,169.568,342.988
Walmart,382.318,38.52
Walmart,248.461,215.56
Walmart,210.354,292.058
Walmart,5.281,472.075
Walmart,99.36,809.871
Walmart,336.726,625.676
Walmart,473.557,433.474
Walmart,57.354,146.564
Walmart,490.673,769.088
Walmart,482.666,569.607
Walmart,134.699,969.051
Walmart,490.176,904.607
Walmart,298.298,546.729
Walmart,45.628,563.294
Walmart,251.769,415.608
Walmart,327.519,924.516
Walmart,133.529,375.623
Walmart,261.278,185.755
Walmart,396.133,824.02
Walmart,207.821,798.057
Walmart,13.336,717.385
Walmart,322.696,452.946
Walmart,175.143,418.327
Walmart,76.897,169.052
Walmart,294.854,296.378
Walmart,19.734,983.652
Walmart,371.873,584.547
Walmart,262.771,72.623
Walmart,359.241,739.554
Walmart,316.487,449.47
Walmart,338.996,762.441
Walmart,115.34,290.414
Walmart,461.769,497.012
Walmart,170.756,24.231
Walmart,369.871,78.288
Walmart,270.23,721.667
Walmart,411.99,253.308
Walmart,476.236,391.076
Walmart,171.862,118.532
Walmart,499.205,345.885
Walmart,463.157,402.827
Walmart,382.706,637.697
Walmart,147.645,702.717
Walmart,462.063,379.265
Walmart,75.196,439.857
Walmart,119.675,714.935
Walmart,419.976,75.662
Walmart,142.22,949.794
Walmart,14.592,519.56
Walmart,176.529,682.773
Walmart,277.75,1.63
Walmart,446.766,235.364
Walmart,494.508,323.475
Walmart,229.622,979.642
Walmart,449.084,818.001
Walmart,23.547,518.63
Walmart,256.941,701.29
Walmart,221.838,631.045
Walmart,340.784,792.351
Walmart,439.116,244.65
Walmart,138.391,939.184
Walmart,187.318,84.752
Walmart,28.38,489.56
Walmart,141.657,695.641
Walmart,291.963,848.938
Walmart,24.911,260.305
Walmart,419.514,429.359
Walmart,323.158,674.791
Walmart,250.02,379.989
Walmart,301.096,589.726
Walmart,126.962,292.729
Walmart,164.331,94.943
Walmart,203.267,588.961
Walmart,175.139,977.442
Walmart,257.474,726.784
Walmart,445.536,71.645
Walmart,486.048,306.462
Walmart,121.303,447.487
Walmart,233.328,639.941
Walmart,324.756,933.46
Walmart,202.538,178.166
Walmart,300.085,90.698
Walmart,57.818,992.006
Walmart,216.32,529.945
Walmart,367.437,926.318
Walmart,140.2,536.398
Walmart,232.536,274.991
Walmart,323.48,114.558
Walmart,117.55,438.743
Walmart,232.596,696.649
Walmart,366.146,138.345
Walmart,357.998,905.529
Walmart,291.883,71.709
Walmart,134.638,319.234
Walmart,253.152,419.907
Walmart,77.071,737.517
Walmart,327.594,886.157
Walmart,445.87,130.036
Walmart,287.36,759.86
Walmart,439.059,268.465
Walmart,362.889,213.432
Walmart,220.319,721.178
Walmart,421.254,442.763
Walmart,110.176,600.766
Walmart,263.249,109.168
Walmart,224.813,215.436
Walmart,151.516,125.277
Walmart,41.65,276.331
Walmart,175.466,828.86
Walmart,499.111,946.357
Walmart,24.599,676.652
Walmart,16.205,834.265
Walmart,396.543,370.201
Walmart,497.861,275.592
Walmart,416.693,898.152
Walmart,43.939,318.02
Walmart,468.321,75.304
Walmart,200.7,979.293
Walmart,128.334,577.269
Walmart,16.947,132.193
Walmart,433.256,674.437
Walmart,222.49,193.913
Walmart,51.128,472.437
Walmart,447.691,745.131
Walmart,405.058,430.793
Walmart,309.744,78.129
Walmart,492.691,200.412
Walmart,300.668,250.072
Walmart,289.14,544.955
Walmart,455.366,843.541
Walmart,455.932,527.782
Walmart,90.886,614.084
Walmart,286.056,943.269
Walmart,279.73,889.088
Walmart,98.832,631.519
Walmart,285.201,543.349
Walmart,123.519,971.389
Walmart,374.19,172.704
Walmart,98.242,412.317
Walmart,129.23,884.2
Walmart,447.766,125.069
Walmart,258.562,316.634
Walmart,91.047,166.55
Walmart,141.064,625.339
Walmart,179.448,561.073
Walmart,396.114,241.25
Walmart,323.514,14.039
Walmart,13.954,806.749
Walmart,446.9,967.534
Walmart,146.72,630.103
Walmart,240.659,603.535
Walmart,9.488,510.276
Walmart,328.022,860.808
Walmart,360.095,958.273
Walmart,84.021,56.876
Walmart,276.911,912.385
Walmart,364.455,872.761
Walmart,118.564,450.691
Walmart,476.503,815.797
Walmart,407.945,527.291
Walmart,464.776,279.626
Walmart,61.649,794.937
Walmart,13.209,646.924
Walmart,53.77,348.493
Walmart,361.945,316.017
Walmart,21.369,967.577
Walmart,117.665,638.951
Walmart,202.315,164.154
Walmart,28.463,123.573
Walmart,294.625,599.64
Walmart,322.716,5.738
Walmart,328.316,855.734
Walmart,214.083,380.461
Walmart,234.896,183.809
Walmart,262.278,864.225
Walmart,288.586,491.063
Walmart,417.983,30.674
Walmart,212.1,855.417
Walmart,426.649,439.06
Walmart,28.373,901.72
Walmart,104.484,649.353
Walmart,414.389,355.506
Walmart,383.202,576.862
Walmart,296.891,368.264
Walmart,13.745,120.378
Walmart,414.591,94.278
Walmart,159.285,125.361
Walmart,458.164,908.75
Walmart,182.758,300.632
Walmart,417.781,755.696
Walmart,180.861,856.418
Walmart,73.34,129.921
Walmart,319.971,621.754
Walmart,294.548,596.933
Walmart,18.408,214.934
Walmart,165.277,423.472
Walmart,26.896,555.575
Walmart,372.419,596.21
Walmart,418.963,643.894
Walmart,22.141,897.978
Walmart,142.347,356.563
Walmart,164.633,274.727
Walmart,71.49,451.051
Walmart,8.095,691.246
Walmart,196.115,507.177
Walmart,288.575,853.926
Walmart,347.81,558.211
Walmart,422.109,889.528
Walmart,293.013,364.322
Walmart,33.516,291.678
Walmart,298.544,887.504
Walmart,33.766,127.187
Walmart,438.531,362.103
Walmart,144.919,800.586
Walmart,100.201,846.891
Walmart,364.07,331.699
Walmart,11.495,797.124
Walmart,299.042,866.552
Walmart,41.165,663.63
Walmart,331.826,848.754
Walmart,294.572,474.729
Walmart,453.941,163.014
Walmart,183.126,186.342
Walmart,146.543,933.064
Walmart,20.955,279.277
Walmart,262.238,496.256
Walmart,44.68,867.487
Walmart,352.529,213.929
Walmart,312.823,852.571
Walmart,308.507,721.245
Walmart,257.265,198.847
Walmart,430.531,98.451
Walmart,12.241,963.508
Walmart,196.438,184.631
Walmart,94.822,187.426
Walmart,211.632,729.117
Walmart,186.408,42.496
Walmart,327.296,437.522
Walmart,86.884,42.142
Walmart,179.355,746.106
Walmart,394.859,145.92
Walmart,365.318,819.39
Walmart,185.41,587.705
Walmart,201.359,940.013
Walmart,58.021,657.821
Walmart,377.088,754.449
Walmart,359.137,639.229
Walmart,121.812,812.321
Walmart,426.629,304.204
Walmart,95.702,259.073
Walmart,11.628,564.135
Walmart,196.802,413.113
Walmart,163.616,882.513
Walmart,223.484,894.724
Walmart,38.858,654.17
Walmart,101.057,333.304
Walmart,389.777,236.449
Walmart,378.625,550.808
